temp;light;led1;led2;broken
36.56447096;1837;0;1;true
39.01406233;1837;0;1;true
15.93643482;1838;1;0;false
20.39114736;1838;0;1;false
20.60922107;1838;0;1;false
32.5755368;1838;0;1;false
33.86183251;1838;1;0;false
18.94461544;1839;0;1;false
19.11982512;1839;0;0;false
28.09957931;1839;1;1;true
33.83661412;1839;0;0;false
37.18571615;1839;0;0;true
20.60972679;1840;0;1;false
21.4687262;1840;1;0;false
34.27425822;1840;0;1;false
18.12153592;1841;0;1;false
26.0000282;1841;0;0;false
28.38070682;1841;1;0;false
37.83544857;1841;1;0;true
17.00559089;1842;1;0;false
21.23649007;1842;1;0;false
25.82498806;1842;1;0;false
36.89675137;1842;0;0;true
16.08671148;1843;0;1;false
16.50332022;1843;1;0;false
35.48260741;1843;0;0;false
10.05945952;1844;1;1;true
10.63011233;1844;0;1;true
10.9477075;1844;0;1;true
19.51329847;1844;1;0;false
24.71779461;1844;0;0;false
29.54119141;1844;1;1;true
36.77375097;1844;1;1;true
40.48474735;1844;0;0;true
10.1321278;1845;1;0;true
10.68288157;1845;1;1;true
14.94462911;1845;1;0;false
27.36721604;1845;1;0;false
28.00131449;1845;1;1;true
29.80326801;1845;1;0;false
29.95080837;1845;0;1;false
39.43699676;1845;0;1;true
11.26171853;1846;0;0;true
14.13957411;1846;0;0;false
24.24296943;1846;1;1;true
38.02864784;1846;1;1;true
39.95670888;1846;0;0;true
16.58148245;1847;0;0;false
19.86943692;1847;0;1;false
24.59519419;1847;1;1;true
29.08944945;1847;0;0;false
29.91055108;1847;0;0;false
34.69848163;1847;0;1;false
35.17189216;1847;0;1;false
18.21196901;1848;0;1;false
19.70130517;1848;1;1;true
14.22147382;1849;0;1;false
15.08986791;1849;1;0;false
18.48333255;1849;0;1;false
35.55038484;1849;0;0;false
39.54359455;1849;0;1;true
18.24755706;1850;0;1;false
23.10130723;1850;0;0;false
24.64400193;1850;1;1;true
30.76683186;1850;1;0;false
36.94603829;1850;0;1;true
39.18553195;1850;1;1;true
11.6055367;1851;1;1;true
12.08859848;1851;0;0;false
16.02047726;1851;1;0;false
33.79807561;1851;0;0;false
10.08798376;1852;1;0;true
11.04069823;1852;0;1;true
12.15651749;1852;0;1;false
17.72142995;1852;0;0;false
22.38389992;1852;0;1;false
31.63659719;1852;1;1;true
32.05976659;1852;0;1;false
33.02211191;1852;1;1;true
37.49726924;1852;1;0;true
11.49675367;1853;1;1;true
36.4057089;1853;0;0;true
39.86654788;1853;1;0;true
20.83419611;1854;1;1;true
30.4417567;1854;1;1;true
13.47250558;1855;0;0;false
24.65842159;1855;1;0;false
25.56583283;1855;1;0;false
32.99770094;1855;0;1;false
38.27331415;1855;1;1;true
10.1897514;1856;1;1;true
13.18795985;1856;1;1;true
22.98772829;1856;0;1;false
36.74481975;1856;1;1;true
11.39519103;1857;1;0;true
16.43301641;1857;0;1;false
21.32476752;1857;1;1;true
22.00404874;1857;0;1;false
23.90789774;1857;0;0;false
27.61894959;1857;1;1;true
33.26740866;1857;1;0;false
37.93352895;1857;1;1;true
29.14997586;1858;1;1;true
29.2371993;1858;0;0;false
30.37573559;1858;1;1;true
10.86657518;1859;1;1;true
12.33286894;1859;1;1;true
14.53051781;1859;1;1;true
18.93252088;1859;0;0;false
20.11396963;1859;1;1;true
27.2655579;1859;1;0;false
28.03908395;1859;1;1;true
31.2173077;1859;1;1;true
33.49851481;1859;0;1;false
37.2332315;1859;1;1;true
13.09962687;1860;0;1;false
12.93818597;1861;0;1;false
33.24583231;1861;1;0;false
16.20537041;1862;1;1;true
24.21571588;1862;1;1;true
24.70969491;1862;1;0;false
31.28095945;1862;1;1;true
37.08952415;1862;1;0;true
20.4869204;1863;0;0;false
32.12797338;1863;1;0;false
34.89197005;1863;1;0;false
39.17200472;1863;1;1;true
13.09846674;1864;1;0;false
21.70069145;1864;0;0;false
24.0750814;1864;0;1;false
13.15333854;1865;0;0;false
15.37139544;1865;0;0;false
18.12471719;1865;0;0;false
24.40289012;1865;0;0;false
24.49787484;1865;1;1;true
27.99163024;1865;0;0;false
30.09895462;1865;0;1;false
14.53338221;1866;0;1;false
22.75063153;1866;1;0;false
15.1436583;1867;0;0;false
22.70967972;1867;0;1;false
37.00093464;1867;1;1;true
40.71997454;1867;1;1;true
10.46315926;1868;1;0;true
17.74071727;1869;1;0;false
17.80568756;1869;1;1;true
29.55514194;1869;1;1;true
20.1129886;1870;0;0;false
32.31261483;1870;1;1;true
35.57798727;1870;0;0;false
37.47172776;1870;0;1;true
37.80051163;1870;1;0;true
39.95211962;1870;1;1;true
11.74681707;1871;1;1;true
12.92982001;1871;0;0;false
20.17630363;1871;1;0;false
26.17663656;1871;0;1;false
28.84756837;1871;1;1;true
37.79557075;1871;1;1;true
38.11234988;1871;0;0;true
11.56464621;1872;1;1;true
12.25837929;1872;1;0;false
20.31930578;1872;1;0;false
21.69420127;1872;0;0;false
29.2071528;1872;1;1;true
30.14080568;1872;1;0;false
39.78776316;1872;0;0;true
10.17167408;1873;1;0;true
16.23819689;1873;1;1;true
19.98977833;1873;1;0;false
20.39977641;1873;1;1;true
34.66513217;1873;0;1;false
34.7032067;1873;0;1;false
19.58756289;1874;1;0;false
20.55033054;1874;1;1;true
23.84481926;1874;0;1;false
24.65902337;1874;1;0;false
33.82279278;1874;0;1;false
24.38462389;1875;0;1;false
30.14253665;1875;0;1;false
40.0781392;1875;1;1;true
16.59109509;1876;1;1;true
23.56850832;1876;1;0;false
24.32480098;1876;1;1;true
25.14542829;1876;1;1;true
25.88269423;1876;1;0;false
26.04966476;1876;0;0;false
28.74948601;1876;1;0;false
10.6653765;1877;1;0;true
17.41561666;1877;0;1;false
17.89286413;1877;0;1;false
28.94522926;1877;1;1;true
30.74253829;1877;1;1;true
33.99398518;1877;0;0;false
22.92818583;1878;0;0;false
30.6130772;1878;1;1;true
10.20111459;1879;1;1;true
12.83611237;1879;1;0;false
13.14827692;1879;0;1;false
17.31029524;1879;1;1;true
24.09249756;1879;0;0;false
38.71295533;1879;0;1;true
11.94478455;1880;0;1;true
25.64389142;1880;1;1;true
34.19739373;1880;1;0;false
40.21338598;1880;1;0;true
40.89867629;1880;1;0;true
18.86184321;1881;0;1;false
28.73307892;1881;0;0;false
37.50185965;1881;1;1;true
26.46068039;1882;0;0;false
39.25839772;1882;1;0;true
11.97220957;1883;1;0;true
14.62613159;1883;0;1;false
14.74925258;1883;1;0;false
20.34404971;1883;1;0;false
23.58373563;1883;0;0;false
36.95100875;1883;1;1;true
15.08936949;1884;0;1;false
21.18330487;1884;1;0;false
31.75518815;1884;0;0;false
37.83552508;1884;0;1;true
40.05719611;1884;1;1;true
14.46094612;1885;0;0;false
15.6816467;1885;0;0;false
18.38797121;1886;1;1;true
21.61752315;1886;0;1;false
23.46249987;1886;0;0;false
36.36771226;1886;1;0;true
38.6122452;1886;1;0;true
25.30634522;1887;0;0;false
33.36358409;1887;0;1;false
37.90101;1887;1;0;true
39.12373677;1887;0;0;true
40.75573149;1887;1;1;true
14.19378885;1888;0;0;false
16.88568509;1888;0;1;false
20.74841257;1888;1;1;true
23.39734405;1888;1;0;false
28.83615494;1888;0;1;false
31.3632277;1888;0;1;false
11.15350182;1889;1;0;true
18.02143413;1889;1;0;false
27.08704752;1889;1;1;true
31.69423687;1889;0;1;false
35.15008201;1889;1;1;true
14.77491404;1890;1;0;false
21.9807619;1890;1;0;false
33.14583499;1890;1;0;false
35.15713692;1890;0;1;false
27.2947714;1891;1;0;false
27.46812874;1891;1;0;false
27.99209615;1891;1;1;true
32.97499576;1892;1;0;false
36.013398;1892;1;0;true
37.62296958;1892;1;1;true
10.97198283;1893;1;0;true
11.48532787;1893;1;1;true
17.47604232;1893;0;1;false
25.15721986;1893;0;0;false
28.83914538;1893;1;0;false
29.05444104;1893;0;0;false
37.81146457;1893;1;0;true
11.39973187;1894;1;0;true
14.10631974;1894;0;1;false
21.74297251;1894;1;1;true
24.81366943;1894;1;0;false
31.68345881;1894;0;0;false
37.09527895;1894;1;0;true
37.75378679;1894;0;1;true
12.12372841;1895;0;0;false
17.88840523;1895;1;1;true
26.29433284;1895;0;0;false
27.09453425;1895;1;0;false
36.36859871;1895;0;1;true
40.63083659;1895;0;0;true
19.16899794;1896;1;0;false
22.03837297;1896;1;0;false
23.30292048;1896;0;0;false
25.62307911;1896;1;0;false
27.70921277;1896;0;0;false
34.96572946;1896;1;1;true
37.56799588;1896;0;1;true
40.22271405;1896;1;0;true
15.8282341;1897;0;0;false
21.45350008;1897;0;1;false
34.72347471;1897;1;0;false
11.15393745;1898;1;0;true
16.82561107;1898;1;0;false
27.49515326;1898;0;0;false
34.22333002;1898;0;1;false
40.18621237;1898;1;1;true
40.91005191;1898;0;1;true
13.86635775;1899;1;1;true
19.02080704;1899;0;0;false
22.23026707;1899;0;1;false
24.78805109;1899;1;1;true
35.52052809;1899;1;0;false
13.64747744;1900;0;1;false
17.89958816;1900;0;1;false
19.46128536;1900;1;1;true
26.34708635;1900;0;0;false
29.33258242;1900;0;1;false
37.87945977;1900;0;1;true
10.60153195;1901;0;0;true
12.80011799;1901;1;1;true
13.38037135;1901;0;1;false
24.08691087;1901;1;0;false
40.82511198;1901;1;0;true
10.47716412;1902;1;1;true
14.5244504;1902;0;1;false
16.65653196;1902;0;1;false
17.63248524;1902;1;0;false
20.21587471;1902;1;0;false
23.7863149;1902;1;0;false
32.69717149;1902;0;0;false
14.57795413;1903;1;1;true
23.90033804;1903;0;1;false
26.01851312;1903;1;0;false
36.35792943;1903;1;0;true
40.77606325;1903;1;0;true
16.51570369;1904;0;0;false
26.93791798;1904;1;0;false
35.23416417;1904;1;0;false
37.59317544;1904;0;0;true
25.28850923;1905;1;0;false
29.75927852;1905;1;1;true
34.59765653;1905;1;1;true
16.7640803;1906;1;0;false
22.92795845;1906;1;0;false
23.26217211;1906;1;0;false
33.47530879;1906;0;0;false
33.83743654;1906;0;0;false
36.39450689;1906;1;1;true
28.87449681;1907;1;0;false
37.37398316;1907;1;1;true
13.19377811;1908;1;0;false
15.42400448;1908;1;1;true
19.58755303;1908;1;0;false
24.18250778;1908;1;0;false
34.87854513;1908;1;0;false
15.62169752;1909;0;1;false
16.52351186;1909;1;1;true
18.95126303;1909;0;0;false
28.16425593;1909;1;1;true
34.29197077;1909;0;0;false
37.79752347;1909;1;0;true
18.36014848;1910;1;1;true
19.43288932;1910;1;0;false
37.79101628;1910;1;0;true
10.68838861;1911;1;1;true
16.56544312;1911;1;1;true
21.7635965;1911;0;1;false
23.66192363;1911;0;1;false
26.8616658;1911;0;0;false
29.11266672;1911;1;0;false
35.59310483;1911;1;1;true
40.44238885;1911;1;1;true
21.59892033;1912;0;1;false
21.6663159;1912;0;0;false
26.05060586;1912;0;0;false
28.5379968;1912;1;0;false
37.76191611;1912;0;0;true
38.18932962;1912;1;0;true
10.83886904;1913;0;1;true
11.14363158;1913;1;0;true
11.69606759;1913;1;1;true
28.03134148;1913;1;0;false
31.28161577;1914;0;1;false
36.83959709;1914;0;1;true
15.25431711;1915;0;1;false
22.90723267;1915;1;1;true
28.63985429;1915;1;0;false
31.73684677;1915;1;0;false
34.07959301;1915;1;1;true
10.59728571;1916;0;0;true
10.8848871;1916;1;1;true
14.95062384;1916;1;1;true
20.6811842;1916;0;1;false
32.82444496;1916;0;0;false
11.70620338;1917;1;0;true
19.66840947;1917;0;0;false
20.0062498;1917;0;0;false
17.73614765;1918;1;0;false
27.02004776;1918;0;0;false
31.68442977;1918;1;0;false
32.94178668;1918;1;0;false
35.4270303;1918;1;1;true
36.00972831;1918;0;1;true
36.37069452;1918;0;1;true
20.75202385;1919;1;0;false
10.36289284;1920;1;1;true
10.8766339;1920;0;0;true
12.18693484;1920;0;0;false
13.81528115;1920;1;1;true
20.03423267;1920;1;1;true
25.35586948;1920;1;0;false
39.74240334;1920;0;1;true
12.89630223;1921;1;0;false
13.64849091;1921;0;0;false
17.53800622;1921;0;1;false
23.92374748;1921;1;0;false
27.80082121;1921;0;0;false
33.54549136;1921;0;0;false
35.69236902;1921;0;1;false
21.96819894;1922;1;1;true
23.62403073;1922;1;0;false
37.9113485;1922;1;1;true
11.21087472;1923;0;1;true
17.05052995;1923;1;0;false
26.61642639;1923;0;1;false
27.07615088;1923;0;1;false
28.54076781;1923;0;1;false
37.43983095;1923;0;1;true
10.32234509;1924;1;1;true
14.17540261;1924;0;1;false
22.17080178;1924;1;0;false
24.474196;1924;0;1;false
26.51196017;1924;1;1;true
10.07318545;1925;1;1;true
11.45799985;1925;0;1;true
13.00514914;1925;1;1;true
25.61830819;1925;0;1;false
33.8640159;1925;0;1;false
23.44304405;1926;0;1;false
11.35638186;1927;1;0;true
16.50084274;1927;1;0;false
17.56665716;1927;0;0;false
20.66457077;1927;0;1;false
23.20261044;1927;0;1;false
25.5017189;1927;0;1;false
26.61606497;1927;0;1;false
28.33849884;1927;0;1;false
37.42040423;1927;1;1;true
40.75590373;1927;1;1;true
14.24720699;1928;0;1;false
18.68703301;1928;1;1;true
28.99732839;1928;1;1;true
29.70481372;1928;0;1;false
29.85307135;1928;0;1;false
31.96669981;1928;0;1;false
32.38819051;1928;0;0;false
35.99624399;1928;0;1;false
10.91292426;1929;1;1;true
20.34131373;1929;1;0;false
29.28651039;1929;0;1;false
31.51298039;1929;0;1;false
33.27360227;1929;1;0;false
35.93159955;1929;1;1;true
36.13803268;1929;0;0;true
10.69588811;1930;1;1;true
12.54785426;1930;0;0;false
10.22891463;1931;1;0;true
17.98261417;1931;0;1;false
31.9290844;1931;0;0;false
32.69464912;1931;1;1;true
31.3321582;1932;1;0;false
35.92979368;1932;0;1;false
16.49616249;1933;1;1;true
22.62403047;1933;0;0;false
23.18212266;1933;0;0;false
25.89033464;1933;0;0;false
28.12193978;1933;0;1;false
12.81514151;1934;0;0;false
22.22496373;1934;0;1;false
28.23500901;1934;1;0;false
10.33844604;1935;1;0;true
12.38271047;1935;0;1;false
25.76763902;1935;0;0;false
25.96281354;1935;1;0;false
26.09730624;1935;1;0;false
26.96053772;1935;1;0;false
35.11122692;1935;1;0;false
37.89820448;1935;1;1;true
40.68849391;1935;0;1;true
12.25083821;1937;1;0;false
22.07137063;1937;0;0;false
27.28848413;1937;1;1;true
31.59717379;1937;0;1;false
39.67611326;1937;1;0;true
14.35669227;1938;1;1;true
27.31121914;1938;1;0;false
30.83917192;1938;0;0;false
37.50039541;1938;1;0;true
38.29051367;1938;1;0;true
12.32349896;1939;0;0;false
15.43123702;1939;1;1;true
16.93290978;1939;0;0;false
19.89951158;1939;1;1;true
23.36403567;1939;1;1;true
24.14873109;1939;0;1;false
25.83365213;1939;0;0;false
27.78215002;1939;1;0;false
28.07968121;1939;1;0;false
29.73290284;1939;1;1;true
23.32541441;1940;0;1;false
25.19295525;1940;1;0;false
36.10378957;1940;1;0;true
16.19873777;1941;0;1;false
26.13762407;1941;0;0;false
26.14048272;1941;1;1;true
31.14117653;1941;0;0;false
32.16933452;1941;1;0;false
15.55005805;1942;0;0;false
25.60083516;1942;0;0;false
28.31112475;1942;1;0;false
39.89600694;1942;1;1;true
30.58688469;1943;1;1;true
33.12919513;1943;1;1;true
40.61763279;1943;0;1;true
14.3056004;1944;0;0;false
16.31745443;1944;1;0;false
16.96255478;1944;1;0;false
22.90841001;1944;0;0;false
34.68263266;1944;1;1;true
36.86455256;1944;1;1;true
10.09465987;1945;0;0;true
15.20195157;1945;1;1;true
25.30149213;1945;0;0;false
28.90274091;1945;1;1;true
33.46721417;1945;1;0;false
36.08999497;1945;1;1;true
39.96179564;1945;0;1;true
16.06379127;1946;0;1;false
16.82537872;1946;0;0;false
19.43905796;1946;0;0;false
29.70505594;1946;0;0;false
31.68616099;1946;1;1;true
33.25282477;1946;0;0;false
34.09757209;1946;0;0;false
23.89907826;1947;0;0;false
28.68747368;1947;1;1;true
38.77625826;1947;0;0;true
12.76553849;1948;1;0;false
26.08133502;1948;1;1;true
35.4450953;1948;1;0;false
37.00772371;1948;0;0;true
27.22349807;1949;0;1;false
31.83225493;1949;1;0;false
40.708196;1949;0;1;true
10.13402123;1950;0;0;true
21.08491613;1950;0;0;false
23.82416376;1950;1;1;true
35.78685321;1950;0;0;false
40.75074702;1950;0;1;true
17.72799964;1951;1;0;false
19.26486763;1951;1;1;true
25.47786396;1951;0;0;false
25.81357686;1951;0;1;false
39.70794392;1951;1;1;true
40.39359434;1951;1;1;true
11.29859444;1952;0;1;true
19.20965982;1952;1;1;true
23.41550138;1952;1;1;true
30.78642788;1952;1;1;true
38.8395783;1952;1;0;true
12.93191643;1953;0;1;false
21.85614198;1953;0;1;false
26.76479762;1953;1;0;false
21.79883984;1954;1;0;false
37.04342881;1954;0;1;true
10.07590077;1955;1;1;true
11.75799448;1955;1;1;true
11.81513501;1955;0;0;true
15.99821482;1955;0;0;false
20.03871408;1955;1;0;false
21.29494732;1955;1;1;true
24.16464574;1955;1;1;true
32.48074516;1955;1;1;true
32.90327601;1955;1;0;false
35.75608227;1955;1;0;false
40.34868657;1955;0;1;true
16.07484234;1956;1;0;false
26.53048117;1956;1;1;true
32.69218135;1956;1;1;true
17.00658657;1957;0;1;false
17.46385962;1957;0;1;false
23.3797518;1957;1;0;false
28.80921615;1957;1;0;false
29.06393279;1957;1;1;true
30.52032597;1957;1;1;true
13.32930382;1958;0;1;false
20.30303259;1958;1;1;true
20.97704281;1958;0;0;false
22.54332854;1958;1;1;true
26.56485623;1958;1;0;false
27.70466088;1958;0;0;false
13.50049144;1959;0;1;false
25.54488046;1959;0;0;false
35.81820025;1959;1;0;false
16.72113806;1960;1;1;true
25.20559554;1960;0;1;false
27.77728346;1960;1;0;false
35.92083385;1960;0;0;false
36.15754775;1960;1;0;true
39.30085014;1960;1;0;true
22.98737073;1961;1;0;false
23.10131034;1961;0;1;false
35.34158924;1961;1;1;true
12.70975585;1962;1;0;false
16.93396357;1962;0;0;false
19.16911128;1962;1;0;false
22.55980241;1962;0;0;false
29.71052282;1962;1;1;true
37.9387335;1962;1;0;true
20.95303849;1963;1;1;true
11.34672725;1964;1;1;true
13.38899764;1964;0;0;false
15.20429219;1964;0;0;false
22.79422799;1964;1;0;false
24.87699039;1964;0;1;false
25.11501043;1964;0;1;false
11.44455554;1965;0;0;true
12.66236434;1965;1;1;true
13.89387879;1965;0;1;false
31.7770259;1965;0;0;false
16.95639828;1966;0;0;false
18.18324966;1966;1;0;false
20.11434809;1966;1;0;false
23.50395716;1966;1;1;true
16.90851544;1967;0;1;false
18.2071984;1967;1;1;true
18.54917826;1967;0;1;false
19.35100234;1967;1;0;false
20.42682204;1967;1;1;true
39.63407182;1967;1;0;true
10.35202053;1968;1;0;true
12.64533825;1968;0;0;false
15.37641968;1968;1;1;true
17.95315196;1968;0;1;false
24.06608367;1968;0;1;false
25.81409955;1968;0;1;false
33.66844066;1968;0;1;false
12.12202073;1969;0;1;false
22.66767951;1969;1;0;false
32.63025853;1969;0;1;false
37.34574863;1969;0;1;true
18.74138154;1970;1;0;false
37.68781374;1971;1;0;true
15.2634494;1972;0;1;false
29.45713024;1972;1;1;true
34.6900858;1972;0;1;false
36.3215733;1972;1;1;true
24.20142493;1973;1;0;false
26.00246654;1973;1;0;false
38.19051583;1973;0;1;true
39.78979519;1973;1;0;true
12.01587195;1974;1;0;false
16.22571202;1974;0;1;false
18.4324989;1974;1;0;false
24.52321659;1974;1;0;false
14.11716336;1975;1;0;false
29.4159326;1975;0;0;false
32.0584893;1975;0;1;false
36.69372477;1975;1;0;true
37.30974724;1975;1;0;true
20.91024098;1976;1;0;false
27.38410614;1976;0;0;false
27.81581681;1976;1;1;true
36.44354643;1976;1;1;true
37.1168748;1976;1;0;true
10.97986376;1977;0;0;true
14.61686776;1977;1;1;true
16.32424509;1977;0;0;false
23.68538565;1977;1;1;true
33.03958338;1977;1;1;true
33.17061007;1977;1;1;true
10.01217202;1978;1;0;true
13.54096578;1978;1;1;true
17.25857656;1978;1;0;false
26.71495534;1978;1;0;false
38.56580594;1978;0;0;true
40.84333207;1978;0;1;true
11.90322722;1979;0;1;true
17.99496562;1979;1;0;false
18.70428203;1979;1;1;true
24.65517118;1979;0;0;false
29.36626679;1979;0;0;false
29.55959611;1979;1;0;false
31.66879648;1979;1;0;false
31.97524422;1979;0;0;false
38.63618543;1979;0;0;true
16.84009978;1980;0;1;false
39.31370088;1980;0;0;true
19.21121538;1981;0;0;false
34.09482151;1981;0;0;false
29.49843228;1982;1;0;false
30.29340437;1982;0;1;false
31.18148344;1982;1;0;false
31.35523811;1982;1;1;true
36.24512082;1982;0;0;true
38.90260257;1982;0;1;true
13.26957531;1983;1;1;true
13.69819525;1983;0;1;false
13.85477417;1983;0;1;false
22.34020776;1983;0;0;false
27.04524975;1983;1;0;false
35.25025762;1983;1;0;false
38.6850833;1983;1;0;true
10.81948929;1984;1;1;true
13.45122164;1984;1;0;false
16.69305901;1984;1;0;false
17.74707536;1984;1;0;false
18.41223235;1984;0;0;false
33.63191199;1984;0;0;false
10.0720967;1985;0;1;true
10.70316451;1985;1;1;true
18.24010592;1985;1;1;true
29.02634941;1985;1;0;false
30.25925205;1985;0;0;false
34.31611204;1985;0;1;false
18.42777646;1986;1;1;true
20.55379573;1986;1;1;true
21.46591771;1986;0;0;false
21.48935293;1986;1;0;false
31.72043238;1986;1;0;false
11.42727046;1987;1;0;true
25.0791879;1987;1;0;false
27.52156189;1987;1;0;false
34.18528701;1987;1;1;true
39.44497795;1987;1;1;true
19.37713652;1988;0;1;false
21.34163288;1988;0;0;false
33.01857391;1988;1;1;true
38.43165548;1988;1;0;true
12.42738856;1989;0;0;false
14.50888051;1989;0;0;false
14.71002985;1989;1;1;true
14.90291539;1989;0;1;false
15.75696017;1989;0;1;false
36.90086863;1989;1;0;true
38.80237718;1989;1;1;true
39.32700312;1989;0;0;true
40.31710855;1989;1;1;true
40.94125582;1989;0;0;true
26.78803382;1990;0;1;false
39.4831463;1990;1;1;true
13.31980224;1991;0;0;false
25.4854783;1991;1;0;false
27.05173709;1992;1;1;true
32.00272348;1992;1;1;true
34.05329241;1992;1;1;true
34.89257748;1992;0;1;false
14.62308019;1993;0;1;false
15.16408469;1993;0;1;false
26.5209753;1993;1;0;false
40.38667646;1993;0;0;true
18.89741794;1994;0;0;false
21.08014844;1994;0;1;false
21.34239831;1994;1;1;true
31.24768401;1994;1;0;false
34.96910671;1994;0;1;false
23.67125292;1995;1;0;false
26.32244659;1995;0;0;false
38.42033396;1995;0;0;true
32.59552324;1996;0;1;false
38.11987047;1996;0;0;true
13.83231626;1997;0;0;false
18.08950456;1997;1;1;true
26.5758626;1997;0;1;false
10.32564504;1998;0;1;true
19.99161444;1998;0;1;false
27.44752872;1998;1;0;false
33.61742204;1998;1;0;false
37.24131804;1998;1;0;true
17.30245703;1999;0;1;false
23.0366429;1999;1;0;false
